datetime,open,high,low,close,volume
2023-01-23 14:30:00,129.934,129.983,129.9,129.928,707.0
2023-01-23 14:45:00,129.927,130.04,129.899,130.034,710.0
2023-01-23 15:00:00,130.034,130.165,130.008,130.164,781.0
2023-01-23 15:15:00,130.164,130.205,130.126,130.18,634.0
2023-01-23 15:30:00,130.184,130.241,130.142,130.24,689.0
2023-01-23 15:45:00,130.241,130.333,130.18,130.322,730.0
2023-01-23 16:00:00,130.319,130.434,130.273,130.365,881.0
2023-01-23 16:15:00,130.366,130.453,130.261,130.275,1059.0
2023-01-23 16:30:00,130.274,130.359,130.229,130.261,1169.0
2023-01-23 16:45:00,130.261,130.277,130.111,130.237,1162.0
2023-01-23 17:00:00,130.24,130.316,130.218,130.296,1253.0
2023-01-23 17:15:00,130.296,130.341,130.23,130.317,1251.0
2023-01-23 17:30:00,130.317,130.567,130.305,130.566,1891.0
2023-01-23 17:45:00,130.566,130.635,130.446,130.495,1684.0
2023-01-23 18:00:00,130.495,130.823,130.472,130.734,1983.0
2023-01-23 18:15:00,130.732,130.884,130.694,130.797,1334.0
2023-01-23 18:30:00,130.797,130.888,130.716,130.761,2063.0
2023-01-23 18:45:00,130.764,130.796,130.541,130.63,1558.0
2023-01-23 19:00:00,130.63,130.8,130.63,130.779,1452.0
2023-01-23 19:15:00,130.778,130.782,130.556,130.565,1140.0
2023-01-23 19:30:00,130.566,130.583,130.433,130.556,1370.0
2023-01-23 19:45:00,130.557,130.631,130.441,130.608,2140.0
2023-01-23 20:00:00,130.607,130.66,130.44,130.556,1931.0
2023-01-23 20:15:00,130.558,130.636,130.521,130.63,1101.0
2023-01-23 20:30:00,130.632,130.671,130.563,130.667,862.0
2023-01-23 20:45:00,130.667,130.713,130.633,130.696,660.0
2023-01-23 21:00:00,130.696,130.749,130.654,130.673,566.0
2023-01-23 21:15:00,130.676,130.712,130.608,130.638,567.0
2023-01-23 21:30:00,130.642,130.656,130.605,130.634,421.0
2023-01-23 21:45:00,130.637,130.696,130.63,130.645,494.0
2023-01-23 22:00:00,130.645,130.657,130.587,130.656,513.0
2023-01-23 22:15:00,130.656,130.675,130.579,130.583,465.0
2023-01-23 22:30:00,130.582,130.648,130.557,130.591,451.0
2023-01-23 22:45:00,130.591,130.659,130.578,130.653,415.0
2023-01-23 23:00:00,130.652,130.654,130.604,130.624,349.0
2023-01-23 23:15:00,130.624,130.663,130.589,130.663,250.0
2023-01-23 23:30:00,130.662,130.673,130.607,130.65,364.0
2023-01-23 23:45:00,130.651,130.712,130.649,130.668,457.0
2023-01-24 00:00:00,130.668,130.712,130.626,130.671,549.0
2023-01-24 00:15:00,130.671,130.702,130.635,130.656,387.0
2023-01-24 00:30:00,130.656,130.693,130.64,130.643,329.0
2023-01-24 00:45:00,130.641,130.705,130.608,130.692,430.0
2023-01-24 01:00:00,130.692,130.7,130.652,130.68,170.0
2023-01-24 01:15:00,130.677,130.68,130.649,130.665,178.0
2023-01-24 01:30:00,130.665,130.7,130.652,130.696,387.0
2023-01-24 01:45:00,130.696,130.701,130.661,130.664,501.0
2023-01-24 02:00:00,130.627,130.634,130.605,130.621,47.0
2023-01-24 02:15:00,130.628,130.644,130.565,130.63,241.0
2023-01-24 02:30:00,130.629,130.645,130.54,130.593,229.0
2023-01-24 02:45:00,130.595,130.602,130.568,130.591,71.0
2023-01-24 03:00:00,130.591,130.596,130.517,130.574,386.0
2023-01-24 03:15:00,130.575,130.594,130.458,130.458,382.0
2023-01-24 03:30:00,130.458,130.527,130.454,130.497,370.0
2023-01-24 03:45:00,130.506,130.596,130.505,130.596,363.0
2023-01-24 04:00:00,130.591,130.729,130.564,130.582,748.0
2023-01-24 04:15:00,130.581,130.582,130.419,130.504,607.0
2023-01-24 04:30:00,130.504,130.505,130.325,130.37,811.0
2023-01-24 04:45:00,130.362,130.407,130.258,130.387,996.0
2023-01-24 05:00:00,130.386,130.386,130.282,130.31,645.0
2023-01-24 05:15:00,130.317,130.426,130.295,130.405,615.0
2023-01-24 05:30:00,130.405,130.437,130.277,130.281,590.0
2023-01-24 05:45:00,130.28,130.327,130.245,130.258,621.0
2023-01-24 06:00:00,130.252,130.253,130.14,130.208,529.0
2023-01-24 06:15:00,130.2,130.329,130.198,130.324,361.0
2023-01-24 06:30:00,130.323,130.425,130.318,130.395,411.0
2023-01-24 06:45:00,130.393,130.412,130.299,130.312,428.0
2023-01-24 07:00:00,130.311,130.332,130.237,130.28,475.0
2023-01-24 07:15:00,130.275,130.348,130.261,130.323,345.0
2023-01-24 07:30:00,130.325,130.394,130.293,130.382,372.0
2023-01-24 07:45:00,130.382,130.447,130.339,130.38,347.0
2023-01-24 08:00:00,130.378,130.442,130.343,130.388,523.0
2023-01-24 08:15:00,130.39,130.442,130.2,130.212,640.0
2023-01-24 08:30:00,130.214,130.271,130.183,130.246,580.0
2023-01-24 08:45:00,130.246,130.31,130.231,130.289,401.0
2023-01-24 09:00:00,130.288,130.342,130.242,130.25,303.0
2023-01-24 09:15:00,130.25,130.263,130.182,130.182,292.0
2023-01-24 09:30:00,130.186,130.223,130.067,130.089,500.0
2023-01-24 09:45:00,130.089,130.194,130.066,130.14,650.0
2023-01-24 10:00:00,130.142,130.159,130.069,130.109,598.0
2023-01-24 10:15:00,130.108,130.18,130.108,130.14,513.0
2023-01-24 10:30:00,130.143,130.169,130.052,130.092,513.0
2023-01-24 10:45:00,130.093,130.127,130.044,130.052,376.0
2023-01-24 11:00:00,130.049,130.2,129.93,130.189,1058.0
2023-01-24 11:15:00,130.189,130.204,129.907,129.944,1062.0
2023-01-24 11:30:00,129.944,129.977,129.728,129.79,1162.0
2023-01-24 11:45:00,129.79,129.884,129.727,129.857,977.0
2023-01-24 12:00:00,129.85,129.998,129.765,129.976,1614.0
2023-01-24 12:15:00,129.976,130.061,129.881,130.035,1147.0
2023-01-24 12:30:00,130.035,130.151,129.963,129.968,1405.0
2023-01-24 12:45:00,129.968,130.093,129.941,130.014,831.0
2023-01-24 13:00:00,130.014,130.222,129.997,130.184,1219.0
2023-01-24 13:15:00,130.183,130.273,130.16,130.262,958.0
2023-01-24 13:30:00,130.261,130.389,130.248,130.285,1220.0
2023-01-24 13:45:00,130.288,130.293,130.105,130.112,1044.0
2023-01-24 14:00:00,130.109,130.231,130.05,130.201,882.0
2023-01-24 14:15:00,130.198,130.275,130.171,130.203,732.0
2023-01-24 14:30:00,130.203,130.203,130.114,130.153,746.0
2023-01-24 14:45:00,130.153,130.218,130.111,130.138,526.0
2023-01-24 15:00:00,130.138,130.266,130.128,130.26,567.0
2023-01-24 15:15:00,130.257,130.296,130.192,130.274,652.0
2023-01-24 15:30:00,130.278,130.278,130.183,130.204,455.0
2023-01-24 15:45:00,130.205,130.221,130.119,130.191,518.0
2023-01-24 16:00:00,130.19,130.258,130.172,130.21,483.0
2023-01-24 16:15:00,130.21,130.232,130.163,130.164,344.0
2023-01-24 16:30:00,130.164,130.334,130.153,130.289,666.0
2023-01-24 16:45:00,130.289,130.301,130.18,130.265,779.0
2023-01-24 17:00:00,130.265,130.347,130.221,130.297,1107.0
2023-01-24 17:15:00,130.295,130.328,130.193,130.232,1175.0
2023-01-24 17:30:00,130.228,130.298,130.203,130.282,1313.0
2023-01-24 17:45:00,130.286,130.487,130.262,130.425,1330.0
2023-01-24 18:00:00,130.425,130.493,130.401,130.454,1030.0
2023-01-24 18:15:00,130.455,130.513,130.347,130.372,1142.0
2023-01-24 18:30:00,130.372,130.455,130.338,130.405,1355.0
2023-01-24 18:45:00,130.477,131.117,130.477,131.071,3230.0
2023-01-24 19:00:00,131.064,131.106,130.641,130.672,2611.0
2023-01-24 19:15:00,130.671,130.711,130.325,130.349,2364.0
2023-01-24 19:30:00,130.35,130.457,130.208,130.218,2329.0
2023-01-24 19:45:00,130.216,130.277,130.041,130.091,2207.0
2023-01-24 20:00:00,130.09,130.241,129.974,130.029,1748.0
2023-01-24 20:15:00,130.029,130.094,129.875,129.915,1232.0
2023-01-24 20:30:00,129.915,130.069,129.863,130.033,1121.0
2023-01-24 20:45:00,130.032,130.152,129.991,130.075,885.0
2023-01-24 21:00:00,130.075,130.105,130.002,130.042,901.0
2023-01-24 21:15:00,130.042,130.069,129.959,130.027,747.0
2023-01-24 21:30:00,130.027,130.03,129.904,130.002,609.0
2023-01-24 21:45:00,130.002,130.021,129.956,130.019,561.0
2023-01-24 22:00:00,130.018,130.083,129.97,129.989,759.0
2023-01-24 22:15:00,129.989,130.071,129.986,130.001,451.0
2023-01-24 22:30:00,130.001,130.053,129.982,130.053,419.0
2023-01-24 22:45:00,130.053,130.086,130.03,130.085,447.0
2023-01-24 23:00:00,130.085,130.1,130.057,130.059,369.0
2023-01-24 23:15:00,130.059,130.085,130.018,130.073,284.0
2023-01-24 23:30:00,130.073,130.083,130.045,130.057,325.0
2023-01-24 23:45:00,130.056,130.063,130.024,130.043,369.0
2023-01-25 00:00:00,130.042,130.125,130.018,130.116,349.0
2023-01-25 00:15:00,130.116,130.134,130.09,130.101,357.0
2023-01-25 00:30:00,130.101,130.129,130.098,130.123,248.0
2023-01-25 00:45:00,130.123,130.152,130.106,130.151,309.0
2023-01-25 01:00:00,130.152,130.186,130.139,130.164,524.0
2023-01-25 01:15:00,130.164,130.165,130.119,130.148,147.0
2023-01-25 01:30:00,130.149,130.188,130.149,130.164,202.0
2023-01-25 01:45:00,130.167,130.203,130.128,130.159,598.0
2023-01-25 02:00:00,130.158,130.196,130.143,130.165,817.0
2023-01-25 02:15:00,130.172,130.173,130.158,130.162,1816.0
2023-01-25 02:30:00,130.163,130.179,130.158,130.179,78.0
2023-01-25 02:45:00,130.179,130.183,130.136,130.141,108.0
2023-01-25 03:00:00,130.141,130.141,130.028,130.072,365.0
2023-01-25 03:15:00,130.073,130.146,130.07,130.135,330.0
2023-01-25 03:30:00,130.135,130.166,130.111,130.156,373.0
2023-01-25 03:45:00,130.157,130.245,130.156,130.209,464.0
2023-01-25 04:00:00,130.216,130.407,130.203,130.402,853.0
2023-01-25 04:15:00,130.4,130.434,130.346,130.366,487.0
2023-01-25 04:30:00,130.366,130.46,130.342,130.396,779.0
2023-01-25 04:45:00,130.395,130.453,130.317,130.333,1606.0
2023-01-25 05:00:00,130.334,130.367,130.19,130.259,932.0
2023-01-25 05:15:00,130.259,130.274,130.189,130.201,561.0
2023-01-25 05:30:00,130.204,130.32,130.183,130.308,844.0
2023-01-25 05:45:00,130.308,130.323,130.196,130.267,650.0
2023-01-25 06:00:00,130.266,130.272,130.135,130.153,519.0
2023-01-25 06:15:00,130.152,130.205,130.104,130.182,527.0
2023-01-25 06:30:00,130.181,130.327,130.16,130.28,630.0
2023-01-25 06:45:00,130.28,130.314,130.251,130.314,371.0
2023-01-25 07:00:00,130.318,130.381,130.301,130.349,640.0
2023-01-25 07:15:00,130.347,130.424,130.318,130.393,498.0
2023-01-25 07:30:00,130.39,130.492,130.383,130.456,549.0
2023-01-25 07:45:00,130.456,130.573,130.441,130.509,541.0
2023-01-25 08:00:00,130.509,130.513,130.35,130.398,552.0
2023-01-25 08:15:00,130.397,130.453,130.374,130.376,428.0
2023-01-25 08:30:00,130.374,130.501,130.359,130.468,487.0
2023-01-25 08:45:00,130.472,130.576,130.44,130.442,720.0
2023-01-25 09:00:00,130.443,130.53,130.441,130.506,445.0
2023-01-25 09:15:00,130.507,130.579,130.47,130.54,574.0
2023-01-25 09:30:00,130.54,130.555,130.497,130.554,547.0
2023-01-25 09:45:00,130.554,130.583,130.436,130.44,540.0
2023-01-25 10:00:00,130.442,130.481,130.408,130.441,543.0
2023-01-25 10:15:00,130.44,130.467,130.33,130.367,562.0
2023-01-25 10:30:00,130.367,130.396,130.303,130.316,419.0
2023-01-25 10:45:00,130.321,130.423,130.301,130.39,531.0
2023-01-25 11:00:00,130.395,130.477,130.319,130.347,882.0
2023-01-25 11:15:00,130.347,130.386,130.258,130.348,764.0
2023-01-25 11:30:00,130.348,130.453,130.326,130.353,977.0
2023-01-25 11:45:00,130.354,130.458,130.353,130.433,1108.0
2023-01-25 12:00:00,130.432,130.49,130.32,130.338,1344.0
2023-01-25 12:15:00,130.339,130.352,130.226,130.247,1134.0
2023-01-25 12:30:00,130.245,130.28,130.201,130.231,637.0
2023-01-25 12:45:00,130.231,130.314,130.165,130.24,1094.0
2023-01-25 13:00:00,130.242,130.279,130.076,130.107,1156.0
2023-01-25 13:15:00,130.107,130.14,130.006,130.038,993.0
2023-01-25 13:30:00,130.038,130.039,129.832,129.853,1376.0
2023-01-25 13:45:00,129.851,129.911,129.802,129.851,1072.0
2023-01-25 14:00:00,129.851,129.964,129.807,129.962,969.0
2023-01-25 14:15:00,129.96,129.998,129.906,129.945,646.0
2023-01-25 14:30:00,129.941,130.088,129.925,130.082,815.0
2023-01-25 14:45:00,130.083,130.1,129.962,129.98,868.0
2023-01-25 15:00:00,129.98,129.98,129.751,129.762,971.0
2023-01-25 15:15:00,129.762,129.785,129.656,129.697,1045.0
2023-01-25 15:30:00,129.699,129.826,129.696,129.749,826.0
2023-01-25 15:45:00,129.748,129.79,129.656,129.694,620.0
2023-01-25 16:00:00,129.694,129.811,129.634,129.794,772.0
2023-01-25 16:15:00,129.794,129.856,129.677,129.703,941.0
2023-01-25 16:30:00,129.704,129.737,129.557,129.661,1318.0
2023-01-25 16:45:00,129.661,129.73,129.604,129.7,856.0
2023-01-25 17:00:00,129.7,129.784,129.678,129.767,813.0
2023-01-25 17:15:00,129.767,129.928,129.738,129.901,1150.0
2023-01-25 17:30:00,129.903,129.963,129.813,129.87,1326.0
2023-01-25 17:45:00,129.87,130.033,129.836,129.956,1043.0
2023-01-25 18:00:00,129.955,130.003,129.751,129.768,1155.0
2023-01-25 18:15:00,129.768,129.869,129.676,129.708,1312.0
2023-01-25 18:30:00,129.709,129.777,129.615,129.742,1852.0
2023-01-25 18:45:00,129.742,129.79,129.668,129.694,1706.0
2023-01-25 19:00:00,129.692,129.713,129.294,129.491,3296.0
2023-01-25 19:15:00,129.494,129.525,129.269,129.426,1960.0
2023-01-25 19:30:00,129.426,129.6,129.392,129.571,1708.0
2023-01-25 19:45:00,129.571,129.712,129.506,129.589,1817.0
2023-01-25 20:00:00,129.587,129.943,129.562,129.829,2070.0
2023-01-25 20:15:00,129.828,129.849,129.733,129.82,1348.0
2023-01-25 20:30:00,129.819,129.887,129.75,129.764,892.0
2023-01-25 20:45:00,129.763,129.771,129.633,129.641,852.0
2023-01-25 21:00:00,129.638,129.714,129.623,129.674,531.0
2023-01-25 21:15:00,129.676,129.677,129.603,129.675,459.0
2023-01-25 21:30:00,129.669,129.677,129.608,129.645,407.0
2023-01-25 21:45:00,129.645,129.646,129.553,129.612,391.0
2023-01-25 22:00:00,129.612,129.627,129.515,129.526,765.0
2023-01-25 22:15:00,129.526,129.526,129.416,129.452,538.0
2023-01-25 22:30:00,129.449,129.53,129.423,129.503,535.0
2023-01-25 22:45:00,129.503,129.545,129.457,129.531,705.0
2023-01-25 23:00:00,129.53,129.582,129.526,129.568,600.0
2023-01-25 23:15:00,129.568,129.673,129.563,129.645,578.0
2023-01-25 23:30:00,129.645,129.665,129.602,129.604,300.0
2023-01-25 23:45:00,129.604,129.62,129.513,129.537,373.0
2023-01-26 00:00:00,129.536,129.618,129.498,129.618,543.0
2023-01-26 00:15:00,129.618,129.64,129.578,129.626,393.0
2023-01-26 00:30:00,129.626,129.626,129.561,129.587,362.0
2023-01-26 00:45:00,129.591,129.621,129.565,129.592,472.0
2023-01-26 01:00:00,129.593,129.609,129.552,129.561,377.0
2023-01-26 01:15:00,129.562,129.563,129.529,129.537,443.0
2023-01-26 01:30:00,129.538,129.59,129.536,129.586,315.0
2023-01-26 01:45:00,129.582,129.602,129.541,129.579,360.0
2023-01-26 02:00:00,129.558,129.608,129.549,129.58,51.0
2023-01-26 02:15:00,129.579,129.582,129.534,129.568,766.0
2023-01-26 02:30:00,129.569,129.571,129.54,129.554,113.0
2023-01-26 02:45:00,129.554,129.559,129.469,129.485,330.0
2023-01-26 03:00:00,129.485,129.498,129.339,129.339,465.0
2023-01-26 03:15:00,129.34,129.363,129.301,129.335,386.0
2023-01-26 03:30:00,129.335,129.347,129.244,129.298,505.0
2023-01-26 03:45:00,129.298,129.354,129.223,129.254,500.0
2023-01-26 04:00:00,129.254,129.376,129.16,129.2,1090.0
2023-01-26 04:15:00,129.2,129.258,129.146,129.199,973.0
2023-01-26 04:30:00,129.198,129.284,129.167,129.247,598.0
2023-01-26 04:45:00,129.253,129.304,129.106,129.214,1081.0
2023-01-26 05:00:00,129.223,129.34,129.221,129.287,598.0
2023-01-26 05:15:00,129.286,129.292,129.179,129.287,807.0
2023-01-26 05:30:00,129.285,129.316,129.099,129.137,676.0
2023-01-26 05:45:00,129.136,129.239,129.099,129.214,566.0
2023-01-26 06:00:00,129.214,129.263,129.14,129.257,510.0
2023-01-26 06:15:00,129.258,129.422,129.241,129.395,605.0
2023-01-26 06:30:00,129.392,129.442,129.334,129.442,566.0
2023-01-26 06:45:00,129.443,129.586,129.379,129.386,768.0
2023-01-26 07:00:00,129.379,129.432,129.314,129.33,523.0
2023-01-26 07:15:00,129.332,129.373,129.279,129.298,633.0
2023-01-26 07:30:00,129.296,129.347,129.272,129.344,384.0
2023-01-26 07:45:00,129.353,129.359,129.283,129.312,311.0
2023-01-26 08:00:00,129.31,129.321,129.2,129.201,553.0
2023-01-26 08:15:00,129.202,129.209,129.022,129.067,946.0
2023-01-26 08:30:00,129.068,129.212,129.049,129.193,464.0
2023-01-26 08:45:00,129.191,129.317,129.183,129.241,381.0
2023-01-26 09:00:00,129.241,129.409,129.232,129.365,427.0
2023-01-26 09:15:00,129.365,129.41,129.308,129.313,399.0
2023-01-26 09:30:00,129.316,129.403,129.316,129.387,267.0
2023-01-26 09:45:00,129.385,129.431,129.321,129.329,650.0
2023-01-26 10:00:00,129.329,129.403,129.303,129.335,621.0
2023-01-26 10:15:00,129.335,129.394,129.315,129.394,386.0
2023-01-26 10:30:00,129.39,129.409,129.337,129.34,430.0
2023-01-26 10:45:00,129.34,129.359,129.196,129.337,889.0
2023-01-26 11:00:00,129.337,129.663,129.337,129.627,1551.0
2023-01-26 11:15:00,129.627,129.745,129.559,129.638,1490.0
2023-01-26 11:30:00,129.638,129.675,129.55,129.587,773.0
2023-01-26 11:45:00,129.586,129.589,129.452,129.476,875.0
2023-01-26 12:00:00,129.481,129.789,129.479,129.739,1728.0
2023-01-26 12:15:00,129.739,129.827,129.644,129.669,1292.0
2023-01-26 12:30:00,129.669,129.696,129.574,129.606,1140.0
2023-01-26 12:45:00,129.606,129.864,129.588,129.813,1071.0
2023-01-26 13:00:00,129.813,129.898,129.739,129.889,940.0
2023-01-26 13:15:00,129.889,129.983,129.864,129.975,1211.0
2023-01-26 13:30:00,129.976,129.994,129.763,129.896,1539.0
2023-01-26 13:45:00,129.896,129.99,129.852,129.956,1093.0
2023-01-26 14:00:00,129.953,129.996,129.82,129.858,854.0
2023-01-26 14:15:00,129.864,129.917,129.769,129.826,819.0
2023-01-26 14:30:00,129.825,129.829,129.662,129.743,816.0
2023-01-26 14:45:00,129.745,129.774,129.628,129.68,537.0
2023-01-26 15:00:00,129.68,129.84,129.678,129.828,789.0
2023-01-26 15:15:00,129.828,129.833,129.71,129.754,545.0
2023-01-26 15:30:00,129.756,129.892,129.742,129.822,836.0
2023-01-26 15:45:00,129.822,129.891,129.799,129.824,648.0
2023-01-26 16:00:00,129.824,129.942,129.81,129.931,662.0
2023-01-26 16:15:00,129.932,130.01,129.801,129.812,1206.0
2023-01-26 16:30:00,129.812,129.903,129.76,129.82,791.0
2023-01-26 16:45:00,129.82,129.839,129.646,129.753,863.0
2023-01-26 17:00:00,129.757,129.838,129.732,129.772,933.0
2023-01-26 17:15:00,129.773,129.814,129.671,129.69,1089.0
2023-01-26 17:30:00,129.69,130.234,129.683,129.989,4244.0
2023-01-26 17:45:00,129.991,130.081,129.794,129.87,2786.0
2023-01-26 18:00:00,129.87,129.97,129.702,129.912,2467.0
2023-01-26 18:15:00,129.912,130.16,129.818,130.015,2445.0
2023-01-26 18:30:00,130.016,130.158,129.982,130.079,2305.0
2023-01-26 18:45:00,130.081,130.379,130.078,130.312,2033.0
2023-01-26 19:00:00,130.311,130.347,130.129,130.162,2701.0
2023-01-26 19:15:00,130.161,130.321,130.132,130.295,1383.0
2023-01-26 19:30:00,130.297,130.357,130.23,130.308,1567.0
2023-01-26 19:45:00,130.308,130.55,130.287,130.445,1904.0
2023-01-26 20:00:00,130.446,130.47,130.312,130.365,1358.0
2023-01-26 20:15:00,130.365,130.496,130.317,130.399,1391.0
2023-01-26 20:30:00,130.401,130.618,130.356,130.466,1227.0
2023-01-26 20:45:00,130.466,130.485,130.358,130.399,915.0
2023-01-26 21:00:00,130.399,130.418,130.257,130.35,904.0
2023-01-26 21:15:00,130.346,130.376,130.266,130.301,595.0
2023-01-26 21:30:00,130.301,130.345,130.281,130.31,477.0
2023-01-26 21:45:00,130.31,130.374,130.296,130.34,550.0
2023-01-26 22:00:00,130.338,130.338,130.217,130.237,852.0
2023-01-26 22:15:00,130.237,130.29,130.112,130.166,720.0
2023-01-26 22:30:00,130.164,130.191,130.051,130.08,724.0
2023-01-26 22:45:00,130.08,130.169,130.069,130.149,560.0
2023-01-26 23:00:00,130.149,130.209,130.138,130.17,484.0
2023-01-26 23:15:00,130.17,130.214,130.156,130.208,308.0
2023-01-26 23:30:00,130.208,130.222,130.182,130.217,267.0
2023-01-26 23:45:00,130.217,130.292,130.2,130.223,347.0
2023-01-27 00:00:00,130.221,130.228,130.196,130.226,318.0
2023-01-27 00:15:00,130.228,130.285,130.224,130.279,302.0
2023-01-27 00:30:00,130.279,130.294,130.243,130.274,285.0
2023-01-27 00:45:00,130.274,130.277,130.244,130.245,293.0
2023-01-27 01:00:00,130.245,130.277,130.227,130.277,238.0
2023-01-27 01:15:00,130.275,130.277,130.211,130.23,172.0
2023-01-27 01:30:00,130.226,130.268,130.202,130.237,168.0
2023-01-27 01:45:00,130.236,130.246,130.203,130.218,222.0
2023-01-27 02:00:00,130.209,130.229,130.158,130.162,582.0
2023-01-27 02:15:00,130.167,130.205,130.159,130.186,2356.0
2023-01-27 02:30:00,130.198,130.202,130.181,130.186,4518.0
2023-01-27 02:45:00,130.193,130.193,130.103,130.145,2727.0
2023-01-27 03:00:00,130.132,130.196,130.045,130.05,471.0
2023-01-27 03:15:00,130.051,130.098,129.912,129.945,653.0
2023-01-27 03:30:00,129.943,129.96,129.642,129.74,1608.0
2023-01-27 03:45:00,129.736,129.855,129.683,129.803,1226.0
2023-01-27 04:00:00,129.796,129.882,129.749,129.826,1096.0
2023-01-27 04:15:00,129.831,129.872,129.709,129.851,1002.0
2023-01-27 04:30:00,129.852,129.884,129.747,129.788,715.0
2023-01-27 04:45:00,129.786,129.851,129.495,129.635,1966.0
2023-01-27 05:00:00,129.645,129.74,129.619,129.722,763.0
2023-01-27 05:15:00,129.72,129.811,129.665,129.742,873.0
2023-01-27 05:30:00,129.74,129.765,129.617,129.728,757.0
2023-01-27 05:45:00,129.727,129.746,129.645,129.689,543.0
2023-01-27 06:00:00,129.691,129.774,129.606,129.643,660.0
2023-01-27 06:15:00,129.639,129.735,129.626,129.694,494.0
2023-01-27 06:30:00,129.691,129.718,129.679,129.686,403.0
2023-01-27 06:45:00,129.691,129.779,129.683,129.765,477.0
2023-01-27 07:00:00,129.763,129.763,129.683,129.708,382.0
2023-01-27 07:15:00,129.708,129.881,129.693,129.861,654.0
2023-01-27 07:30:00,129.862,129.923,129.832,129.902,641.0
2023-01-27 07:45:00,129.902,129.92,129.807,129.855,507.0
2023-01-27 08:00:00,129.861,130.074,129.861,130.026,816.0
2023-01-27 08:15:00,130.029,130.157,130.021,130.104,689.0
